S09-J027-R0318-LU-S01	S09-J027-R0318-LU	1	配偶的父母乃富翁	SPOUSE+PARENT	ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0398-QUAN-S02	S09-J034-R0398-QUAN	2	冷落家庭	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	SIBLING_RESOURCE	PROPERTY_ASSET_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J034-R0398-KE-S01	S09-J034-R0398-KE	1	配偶为文书工作者	SPOUSE	ROMANTIC_RELATION+CAREER_ACTION+FORMAL_PROCESS	MARRIAGE_RELATION	PARENT_DOCUMENT+CAREER_WORK+SIBLING_RESOURCE	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+CAREER_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J034-R0398-KE-S02	S09-J034-R0398-KE	2	赚钱安定轻松	CONTEXT_SUBJECT	MONEY_INFLOW	MONEY_FINANCE	SIBLING_RESOURCE	FINANCE_FIVE_AXIS_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+AUX_RESOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J034-R0398-KE-S03	S09-J034-R0398-KE	3	照顾家庭	FAMILY_HOME	RELATION_SUPPORT	PROPERTY_HOME	SIBLING_RESOURCE	PROPERTY_ASSET_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J034-R0398-JI-S01	S09-J034-R0398-JI	1	一定可成家	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+PROPERTY_ACTION+FORMAL_PROCESS	MARRIAGE_RELATION	SIBLING_RESOURCE+PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+RESOURCE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN	成家	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+AUX_RESOURCE_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J034-R0398-JI-S02	S09-J034-R0398-JI	2	但夫妻相处不和	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	SIBLING_RESOURCE	MARRIAGE_RELATION_CHAIN+RESOURCE_RELATION_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J034-R0398-JI-S03	S09-J034-R0398-JI	3	妻比夫凶	SPOUSE	SEMANTIC_ACTION_REQUIRES_S17	MARRIAGE_RELATION	SIBLING_RESOURCE	MARRIAGE_RELATION_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J034-R0399-LU-S01	S09-J034-R0399-LU	1	夫妇相处融洽	SPOUSE	RELATION_SUPPORT	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J034-R0399-LU-S02	S09-J034-R0399-LU	2	家庭美满幸福	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	MARRIAGE_RELATION	PROPERTY_ASSET_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J034-R0399-QUAN-S01	S09-J034-R0399-QUAN	1	配偶的家人多劳力工作者	SPOUSE+FAMILY_HOME	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J034-R0399-KE-S01	S09-J034-R0399-KE	1	配偶家人不喜劳力工作	SPOUSE+FAMILY_HOME	ROMANTIC_RELATION+CAREER_ACTION	MARRIAGE_RELATION	CAREER_WORK	MARRIAGE_RELATION_CHAIN+CAREER_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROMOTION_ENDPOINT	ACTIVE
S09-J034-R0399-KE-S02	S09-J034-R0399-KE	2	皆工作轻松赚钱	CONTEXT_SUBJECT	MONEY_INFLOW+CAREER_ACTION	CAREER_WORK	MONEY_FINANCE+MARRIAGE_RELATION	CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J034-R0399-JI-S01	S09-J034-R0399-JI	1	婚前已先到对方家中同居	FAMILY_HOME	ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN	伴侣同居	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_RELATION_ENDPOINT	ACTIVE
S09-J034-R0399-JI-S02	S09-J034-R0399-JI	2	容易有离婚现象	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+RELATION_CONFLICT+FORMAL_PROCESS	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	离婚	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION+ZERO_RELATION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J034-R0400-LU-S01	S09-J034-R0400-LU	1	富有异性缘	CONTEXT_SUBJECT	ROMANTIC_RELATION+MONEY_INFLOW	MONEY_FINANCE	MARRIAGE_RELATION+CHILD_OUTPUT	FINANCE_FIVE_AXIS_CHAIN+MARRIAGE_RELATION_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+RELATION_STATUS_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_PEACH_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_WEALTH_LEVEL	ACTIVE
S09-J034-R0400-LU-S02	S09-J034-R0400-LU	2	婚后桃花仍多	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J034-R0400-QUAN-S01	S09-J034-R0400-QUAN	1	配偶在家中有威严而权重	SPOUSE+FAMILY_HOME	ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME+CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J034-R0400-KE-S01	S09-J034-R0400-KE	1	配偶关心我	SPOUSE+SELF	RELATION_SUPPORT+ROMANTIC_RELATION	MARRIAGE_RELATION	CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J034-R0400-KE-S02	S09-J034-R0400-KE	2	家中家事能干	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	CHILD_OUTPUT	PROPERTY_ASSET_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J034-R0400-KE-S03	S09-J034-R0400-KE	3	幸福	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	CHILD_OUTPUT	NONE	CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J034-R0400-JI-S01	S09-J034-R0400-JI	1	晚婚可白头偕老	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	CHILD_OUTPUT	MARRIAGE_RELATION	CHILD_OUTPUT_CHAIN+MARRIAGE_RELATION_CHAIN	婚姻正式化时间	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_RELATION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J034-R0400-JI-S02	S09-J034-R0400-JI	2	早婚容易有离异	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+RELATION_CONFLICT+FORMAL_PROCESS	CHILD_OUTPUT	MARRIAGE_RELATION	CHILD_OUTPUT_CHAIN+MARRIAGE_RELATION_CHAIN	婚姻正式化时间+离婚	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_RELATION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J034-R0401-LU-S01	S09-J034-R0401-LU	1	家中生活开销大	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	MONEY_FINANCE	PROPERTY_ASSET_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J034-R0401-QUAN-S01	S09-J034-R0401-QUAN	1	家庭常有无意义的浪费	FAMILY_HOME	MONEY_OUTFLOW	PROPERTY_HOME	PLEASURE_MIND+MONEY_FINANCE	PROPERTY_ASSET_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_RESULTIZATION+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J034-R0401-KE-S01	S09-J034-R0401-KE	1	生活上省吃俭用	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MONEY_FINANCE	NONE	FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J034-R0401-KE-S02	S09-J034-R0401-KE	2	节余储蓄	CONTEXT_SUBJECT	MONEY_RETENTION	MONEY_FINANCE	NONE	FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J034-R0401-JI-S01	S09-J034-R0401-JI	1	晚婚	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	MONEY_FINANCE	MARRIAGE_RELATION	FINANCE_FIVE_AXIS_CHAIN+MARRIAGE_RELATION_CHAIN	婚姻正式化时间	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_RELATION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J034-R0401-JI-S02	S09-J034-R0401-JI	2	家中生活费用常捉襟见肘	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	MONEY_FINANCE	PROPERTY_ASSET_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J034-R0402-LU-S01	S09-J034-R0402-LU	1	姻缘不明	CONTEXT_SUBJECT	ROMANTIC_RELATION	MARRIAGE_RELATION	HEALTH_BODY	MARRIAGE_RELATION_CHAIN+HEALTH_RISK_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0402-LU-S02	S09-J034-R0402-LU	2	同居家庭	FAMILY_HOME	ROMANTIC_RELATION+PROPERTY_ACTION	MARRIAGE_RELATION	PROPERTY_HOME+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+HEALTH_RISK_CHAIN	伴侣同居+家庭共居	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_RELATION_ENDPOINT	ACTIVE
S09-J034-R0402-LU-S03	S09-J034-R0402-LU	3	心向外	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0402-LU-S04	S09-J034-R0402-LU	4	多密友	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0402-QUAN-S01	S09-J034-R0402-QUAN	1	夫妻在家中多争执争权	SPOUSE+FAMILY_HOME	RELATION_CONFLICT+ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0402-KE-S01	S09-J034-R0402-KE	1	婚后因有配偶的帮助而家中和睦	SPOUSE+FAMILY_HOME	RELATION_SUPPORT+ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0402-KE-S02	S09-J034-R0402-KE	2	事业顺遂	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	HEALTH_BODY	CAREER_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J034-R0402-JI-S01	S09-J034-R0402-JI	1	婚后配偶多疑、吃醋、吵架	SPOUSE	RELATION_CONFLICT+ROMANTIC_RELATION	MARRIAGE_RELATION	HEALTH_BODY	MARRIAGE_RELATION_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
