R1598	134	兄弟宫	父母宫	兄弟宫	夫妻宫	兄弟宫	夫妻宫	ORIGINAL_MATCH	S09-J134-R1598-LU	S09-J134-R1598-QUAN	S09-J134-R1598-KE	S09-J134-R1598-JI	A/A/A/A	4	EF439C2B8A2806474BD03ADE82D8E5C2D55AF53AB556A5B24180595CCDB74AF2
S09-J007-R0076-JI	R0076	007	迁移宫	命宫	CHILD_OUTPUT	子女宫	田宅宫	子女宫	财帛宫	CORRECTED_BY_TAIJI_MATRIX	化忌	B	出外易有劫数，或犯桃花劫而损财，家事繁多。	出外易有劫数/或犯桃花劫而损财/家事繁多	MIGRATION_OUTSIDE	HEALTH_BODY+CHILD_OUTPUT+MARRIAGE_RELATION+MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+HEALTH_RISK_CHAIN+CHILD_OUTPUT_CHAIN+MARRIAGE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+RELATION_STATUS_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_PEACH_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0076-JI-S01+S09-J007-R0076-JI-S02+S09-J007-R0076-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0077-LU	R0077	007	迁移宫	命宫	MONEY_FINANCE	财帛宫	福德宫	财帛宫	疾厄宫	CORRECTED_BY_TAIJI_MATRIX	化禄	B	出外钱财大利，花钱大方，大赚大花，财利顺。	出外钱财大利/花钱大方/大赚大花/财利顺	MIGRATION_OUTSIDE	MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_WEALTH_LEVEL+ZERO_RESULTIZATION	大赚	CONTEXT_SUBJECT	S09-J007-R0077-LU-S01+S09-J007-R0077-LU-S02+S09-J007-R0077-LU-S03+S09-J007-R0077-LU-S04	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0077-QUAN	R0077	007	迁移宫	命宫	MONEY_FINANCE	财帛宫	福德宫	财帛宫	疾厄宫	CORRECTED_BY_TAIJI_MATRIX	化权	B	出外多享受、浪费，多赚钱，会赚会花。	出外多享受/浪费/多赚钱/会赚会花	MIGRATION_OUTSIDE	PLEASURE_MIND+MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+FINANCE_RESULT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_RESULTIZATION+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0077-QUAN-S01+S09-J007-R0077-QUAN-S02+S09-J007-R0077-QUAN-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0077-KE	R0077	007	迁移宫	命宫	MONEY_FINANCE	财帛宫	福德宫	财帛宫	疾厄宫	CORRECTED_BY_TAIJI_MATRIX	化科	B	出外好虚名、面子，争名不争财，财够用即可。	出外好虚名/面子/争名不争财/财够用即可	MIGRATION_OUTSIDE	MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0077-KE-S01+S09-J007-R0077-KE-S02+S09-J007-R0077-KE-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0077-JI	R0077	007	迁移宫	命宫	MONEY_FINANCE	财帛宫	福德宫	财帛宫	疾厄宫	CORRECTED_BY_TAIJI_MATRIX	化忌	B	出外常有用钱不当、资金短缺的情形，常周转调度。	出外常有用钱不当/资金短缺的情形/常周转调度	MIGRATION_OUTSIDE	MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_FINANCE_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0077-JI-S01+S09-J007-R0077-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0078-LU	R0078	007	迁移宫	命宫	HEALTH_BODY	疾厄宫	父母宫	疾厄宫	迁移宫	CORRECTED_BY_TAIJI_MATRIX	化禄	B	外出工作努力辛苦用心而升迁或被派出国进修。	外出工作努力辛苦用心而升迁或被派出国进修	MIGRATION_OUTSIDE	CAREER_WORK+HEALTH_BODY	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+HEALTH_RISK_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_RESULTIZATION	升迁+出国	CONTEXT_SUBJECT	S09-J007-R0078-LU-S01	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0078-QUAN	R0078	007	迁移宫	命宫	HEALTH_BODY	疾厄宫	父母宫	疾厄宫	迁移宫	CORRECTED_BY_TAIJI_MATRIX	化权	B	出外劳心劳力努力工作，多受伤情形。	出外劳心劳力努力工作/多受伤情形	MIGRATION_OUTSIDE	CAREER_WORK+HEALTH_BODY	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+HEALTH_RISK_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0078-QUAN-S01+S09-J007-R0078-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0078-KE	R0078	007	迁移宫	命宫	HEALTH_BODY	疾厄宫	父母宫	疾厄宫	迁移宫	CORRECTED_BY_TAIJI_MATRIX	化科	B	出外无灾无祸，逢凶化吉，有难即有贵人相助。	出外无灾无祸/逢凶化吉/有难即有贵人相助	MIGRATION_OUTSIDE	HEALTH_BODY+FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+HEALTH_RISK_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0078-KE-S01+S09-J007-R0078-KE-S02+S09-J007-R0078-KE-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0078-JI	R0078	007	迁移宫	命宫	HEALTH_BODY	疾厄宫	父母宫	疾厄宫	迁移宫	CORRECTED_BY_TAIJI_MATRIX	化忌	B	出外身体不适，多病多灾，病难痊愈多拖延。	出外身体不适/多病多灾/病难痊愈多拖延	MIGRATION_OUTSIDE	HEALTH_BODY	MIGRATION_OUTSIDE_CHAIN+HEALTH_RISK_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_HEALTH_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0078-JI-S01+S09-J007-R0078-JI-S02+S09-J007-R0078-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0079-LU	R0079	007	迁移宫	命宫	MIGRATION_OUTSIDE	迁移宫	命宫	迁移宫	交友宫	CORRECTED_BY_TAIJI_MATRIX	化禄	B	外出多交朋友，人缘对事业财务有助。	外出多交朋友/人缘对事业财务有助	MIGRATION_OUTSIDE	FRIEND_GROUP+CAREER_WORK	MIGRATION_OUTSIDE_CHAIN+FRIEND_PARTNERSHIP_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+PERSON_TAIJI_REQUIRED+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_GROUP_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	FRIEND_TEAM+CONTEXT_SUBJECT	S09-J007-R0079-LU-S01+S09-J007-R0079-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0079-QUAN	R0079	007	迁移宫	命宫	MIGRATION_OUTSIDE	迁移宫	命宫	迁移宫	交友宫	CORRECTED_BY_TAIJI_MATRIX	化权	B	在外朋友较强，合伙共事宜分明职责。	在外朋友较强/合伙共事宜分明职责	MIGRATION_OUTSIDE	FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	FRIEND_TEAM+CONTEXT_SUBJECT	S09-J007-R0079-QUAN-S01+S09-J007-R0079-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0079-KE	R0079	007	迁移宫	命宫	MIGRATION_OUTSIDE	迁移宫	命宫	迁移宫	交友宫	CORRECTED_BY_TAIJI_MATRIX	化科	B	外出交友多斯文有礼，遇事亦有朋友相助。	外出交友多斯文有礼/遇事亦有朋友相助	MIGRATION_OUTSIDE	FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT+FRIEND_TEAM	S09-J007-R0079-KE-S01+S09-J007-R0079-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0079-JI	R0079	007	迁移宫	命宫	MIGRATION_OUTSIDE	迁移宫	命宫	迁移宫	交友宫	CORRECTED_BY_TAIJI_MATRIX	化忌	B	在外交友须谨慎，易因朋友之事受累耗财。	在外交友须谨慎/易因朋友之事受累耗财	MIGRATION_OUTSIDE	FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT+FRIEND_TEAM	S09-J007-R0079-JI-S01+S09-J007-R0079-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0080-LU	R0080	007	迁移宫	命宫	FRIEND_GROUP	交友宫	兄弟宫	交友宫	官禄宫	CORRECTED_BY_TAIJI_MATRIX	化禄	B	出外工作得同事部属配合，事业较易开展。	出外工作得同事部属配合/事业较易开展	MIGRATION_OUTSIDE	CAREER_WORK+FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	FRIEND_TEAM+CONTEXT_SUBJECT	S09-J007-R0080-LU-S01+S09-J007-R0080-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0080-QUAN	R0080	007	迁移宫	命宫	FRIEND_GROUP	交友宫	兄弟宫	交友宫	官禄宫	CORRECTED_BY_TAIJI_MATRIX	化权	B	在外工作较有主见，亦须劳心管理人事。	在外工作较有主见/亦须劳心管理人事	MIGRATION_OUTSIDE	CAREER_WORK+FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0080-QUAN-S01+S09-J007-R0080-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0080-KE	R0080	007	迁移宫	命宫	FRIEND_GROUP	交友宫	兄弟宫	交友宫	官禄宫	CORRECTED_BY_TAIJI_MATRIX	化科	B	外出工作环境较和，同事上司多有照应。	外出工作环境较和/同事上司多有照应	MIGRATION_OUTSIDE	CAREER_WORK+FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT+FRIEND_TEAM	S09-J007-R0080-KE-S01+S09-J007-R0080-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0080-JI	R0080	007	迁移宫	命宫	FRIEND_GROUP	交友宫	兄弟宫	交友宫	官禄宫	CORRECTED_BY_TAIJI_MATRIX	化忌	B	在外工作易有人事不和，宜防口舌纠纷。	在外工作易有人事不和/宜防口舌纠纷	MIGRATION_OUTSIDE	CAREER_WORK+FRIEND_GROUP	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0080-JI-S01+S09-J007-R0080-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0081-LU	R0081	007	迁移宫	命宫	CAREER_WORK	官禄宫	夫妻宫	官禄宫	田宅宫	CORRECTED_BY_TAIJI_MATRIX	化禄	B	外出工作所得可用于家计田宅，远地亦有置业之念。	外出工作所得可用于家计田宅/远地亦有置业之念	MIGRATION_OUTSIDE	CAREER_WORK+PROPERTY_HOME	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+PROPERTY_ASSET_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0081-LU-S01+S09-J007-R0081-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J007-R0081-QUAN	R0081	007	迁移宫	命宫	CAREER_WORK	官禄宫	夫妻宫	官禄宫	田宅宫	CORRECTED_BY_TAIJI_MATRIX	化权	B	为事业常有迁动，亦有外地经营田宅之意。	为事业常有迁动/亦有外地经营田宅之意	CAREER_WORK	MIGRATION_OUTSIDE+PROPERTY_HOME	CAREER_CHAIN+MIGRATION_OUTSIDE_CHAIN+PROPERTY_ASSET_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+SOURCE_B_STRICT_SOURCE_LIMIT+MIGRATION_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J007-R0081-QUAN-S01+S09-J007-R0081-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
